"sku","brand","name","image","description","packaging","category"
"3928203","Fulton Provision","Beef Grnd Chuck 80/20 Round Patty","https://mediacdn.sysco.com/images/rendition?id=fc626c1fbde45ee25d0a4861820cfe6f2c965984","Fulton Beef Ground Patty is produced from fresh never frozen USDA inspected whole muscle domestic chuck.... Read More","48/5.33OZ","Meat & Seafood"
"7677453","Foster Farms","Corn Dog Chicken Jalapeno Cheese With Bag","https://mediacdn.sysco.com/images/rendition?id=2f7647a14ed7185e9e152090cc3b74d09d44052e","Foster Farms Fully Cooked Chicken Jalapeno Cheese Honey Crunchy Corn Dogs offer a flavorful addition to any menu... Read More","36/4 OZ","Meat & Seafood"
"0895082","Koch's Poultry","Chicken Breast Boneless Skinless 9 Ounce Whole Butterfly Cvp","https://mediacdn.sysco.com/images/rendition?id=62a7cbc7f31a80c39a00fc4e8a56e5129453a36a","Koch Foods portion control fillets are made using natural fall chicken breast that has been skillfully hand-deboned, computer sized and vacuum packed to deliver the freshest product for up to 19 days from pack. Tight sizing help control portion costs... Read More","4/10 LB","Meat & Seafood"
"2010385","Dailys Bacon","Bacon Sliced Bulk Big 14/20 Count","https://mediacdn.sysco.com/images/rendition?id=81933f1f250bc37c350bc68ae3abab7730633904","Big Buy™ Naturally Hardwood Smoked Bacon combines the rich real hardwood smoked flavor with a hint of sweetness from a delicious Big Buy cure giving this bacon a mildly sweet flavor. Big Buy Naturally Hardwood Smoked Bacon is a value option t... Read More","1/15 LBS","Meat & Seafood"
"6461325","Koch's Poultry","Chicken Breaded 8 Piece Precooked Ovenable","https://mediacdn.sysco.com/images/rendition?id=8cb9a2845cc4b2a81c15888a37fba6e4c6f48939","Fully Cooked Southern-style Breaded Chicken 8 Piece IF (cut from 2.0-2.25 lb. WOGs) packed 4/14 piece segment separate bags. Bone in chicken is the ultimate comfort food and a popular dine in and carry out favorite. This 8 piece breaded takes the... Read More","4/4.5 LB","Meat & Seafood"
"2214963","Packer","Octopus Iqf Cleaned 2-4 Pound","https://mediacdn.sysco.com/images/rendition?id=9e28f45a2635612cde094ca9ffc380a3a16f8ca9","Product description is not available","1/30 LB","Meat & Seafood"
"7717614","Dailys Bacon","Bacon Shingle Center-cut 10-12 Per # Honey","https://mediacdn.sysco.com/images/rendition?id=c085d9538d2fc9d22eb174d01944710afc982604","The sweet ‘n’ smoky flavor that John R. Daily made. And the one that made John R. Daily. Daily’s hardwood smoked honey-cured thick-cut bacon combines the rich smoke flavor with a hint of sweetness from a premium all-natural honey cure. It’s been s... Read More","1/15 LB","Meat & Seafood"
"7165648","Buckhead Pride/ Newport Pride","Beef Ground Chub 80\20 Fresh","https://mediacdn.sysco.com/images/rendition?id=62961f1208f8b5b9d6e2ff10c21a178fa01c5d44","Buckhead Pride/ Newport Pride ground beef Patties are produced from USDA-inspected whole muscle trim ground with a natural shape patty.... Read More","3/5 LB","Meat & Seafood"
"2996100","Fire River Farms Angus","Beef Patty Ground 80/20 Angus Round Individual Quick Freeze","https://mediacdn.sysco.com/images/rendition?id=618072f4f35207020683e6c2d626a53e9fbb9f97","Fire River Farms eight ounce round Angus beef 80/20 frozen patties • Patties are packaged into a corrugated 20 pound case with food grade pol... Read More","20/8 OZ","Meat & Seafood"
"7225238","Sysco Classic","Chicken Wing Breaded Precooked Crispy Mild","https://mediacdn.sysco.com/images/rendition?id=d220b4b96c2a69e2ac3fc1f5ea746f8b2213701c","Sysco Classic Mild Breaded Chicken Wings are fully cooked and ready to heat and serve. They cook from frozen to reduce food prep time and increase customer ser... Read More","3/5 LB","Meat & Seafood"
"7313977","S&f Foods","Sausage Breakfast Bites","https://mediacdn.sysco.com/images/rendition?id=f50d7c6206750f3c9e1e094ece2e752efdeb3521","S&F Foods Mozzarella Cheese, Turkey Breakfast Sausage, and Cheddar Cheese with a Country Style Gravy enrobed in a par-baked Whole Grain Crust.... Read More","144/1.6 OZ","Meat & Seafood"
"7576705","Portico Simply","Salmon Atlantic Portioned Skinless 6 Oz Chl","https://mediacdn.sysco.com/images/rendition?id=8e32dab7722369376281ef2bcf6f70d7d7a1ba7a","Portico Atlantic salmon fillet portions are boneless and skinless to save time during meal prep. These naturally-raised salmon portions are high in protein and come individually packed for easy portion control.... Read More","1/10 LB","Meat & Seafood"
"7370775","Buckhead Pride/ Newport Pride","Beef Ground Patty 3/1 Vacuum Pendleton Beef","https://image.sysco.com/image-server/product/image/7370775/web/1.jpg","Product description is not available","48/5.33OZ","Meat & Seafood"
"2996136","Fire River Farms Classic","Beef Patty 80/20 Round Individual Quick Freeze","https://mediacdn.sysco.com/images/rendition?id=6c35a89930a6ed322515b9096cc984eea7819e8f","Fire River Farms 3.2-ounce round ground beef 80/20 frozen patties • Patties are packaged into a corrugated 10 pound case with food grade pol... Read More","50/3.2 OZ","Meat & Seafood"
"7236432","Buckhead Pride/ Newport Pride","Beef Ground Patty 75\25 Pacific Northwest Gas Flushed","https://mediacdn.sysco.com/images/rendition?id=26ee2999c42b943c95dd05944750f1f0612786bd","Buckhead Pride/Newport Meat ground beef special blend by Sysco. Optimize controlled grinding with E.coli tested material and reduce in house labor.... Read More","48/5.33OZ","Meat & Seafood"
"7203474","Sysco Classic","Chicken Cvp Breast Boneless-skinless Whole Random Jumbo","https://mediacdn.sysco.com/images/rendition?id=625387ce6b86a3378857e2c18889656f84c1c9fc","Sysco Classic Jumbo Chicken Breasts make a dramatic presentation as an entrée or sliced into strips. Our boneless skinless breasts are all-natural raw chicken with no added hormones or steroids. The all-natural breasts are minimally processed to ac... Read More","4/10 LB","Meat & Seafood"
"6156301","Fire River Farms Classic","Beef Patty Cooked Seasoned Homestyle Frozen","https://mediacdn.sysco.com/images/rendition?id=7532039d01d563edd8873501780420ebc56a99d9","Fire River Farms Classic Flame Grilled Beef Steak Burgers are char marked for a freshly grilled appearance. Serve up these fully cooked burgers with a backyard grilled flavor that are a consistent and classic taste your patrons love.... Read More","46/3.5 OZ","Meat & Seafood"
"2936425","Block & Barrel Classic","Beef Roast Bottom Round Sliced","https://mediacdn.sysco.com/images/rendition?id=c75da5698240e71632f95187882ebb10bf02855e","BBRL Classic USDA Select open oven roasted bottom round flat roast beef sliced, 15%, roasted to medium, .67oz slice. Product is allergen-free of the common 9 recognized allergens, gluten-free, and MSG-free, and reduced sodium for a healthier o... Read More","4/2.5 LB","Meat & Seafood"
"2021590","Rays Meats","Beef Ground Bulk 80%-20%","https://mediacdn.sysco.com/images/rendition?id=8dcf4612f30b0089701263622c900c46fbdd8c29","Product description is not available","10/1 LB","Meat & Seafood"
"7236436","Buckhead Pride/ Newport Pride","Beef Ground Patty 75\25 Pacific Northwest Gas Flushed","https://mediacdn.sysco.com/images/rendition?id=3f2ac587d7830f073a354d1a3e45bc33813e4ef2","Product description is not available","60/4 OZ","Meat & Seafood"
"1870989","Packer","Chicken Wings Iqf 1st & 2nd Joints Jumbo","https://mediacdn.sysco.com/images/rendition?id=06d0536d11f0bdf6d76d5bbb25aff4281d7f9a52","Product description is not available","8/5 LB","Meat & Seafood"
"2334680","Sysco Classic","Chicken Cvp Leg Qtr Med","https://mediacdn.sysco.com/images/rendition?id=dc145d47a252dcd8b1410bf3bfa3104bd2b56456","Sysco Classic Chicken Leg Quarters is considered All Natural by USDA with no artificial ingredients and minimally processed. Guarantee that there are no added hormones or steroids as they prohibited by federal regulations in poultry. Excellent sour... Read More","1/40 LB","Meat & Seafood"
"7239269","Buckhead Pride/ Newport Pride","Beef Ground Patty 77\23 Steak Trim Qqf","https://mediacdn.sysco.com/images/rendition?id=3811168ee043bc650b92cee1ddfe44af9fc00e24","Product description is not available","42/6 OZ","Meat & Seafood"
"7861851","Ll Ranch","Pork Pulled Hardwood Smoked","https://mediacdn.sysco.com/images/rendition?id=482bb29c66d2d591cb03fe8077c4ff23f83918a1","LL Ranch Shredded hardwood smoked pulled pork, vacuum packed in sous vide bag • Vacuum packed in sous vide bag... Read More","2/5 LB","Meat & Seafood"
"0120055","Dailys Bacon","Bacon Shingle Center-cut 12-14 Per Pound Applewood Gas Flushed","https://mediacdn.sysco.com/images/rendition?id=10242ee0d8e5770db735cbe3196aa64d96442d2e","Deep smoky flavor with an old-fashioned cure for what ails you. Daily’s deep Applewood smoked thick cut bacon combines the rich Applewood smoke flavor with a hint of sweetness from a premium sugar cured bacon. It’s been said that to make s... Read More","1/15 LB","Meat & Seafood"
"7792187","Sysco Classic","Chicken Thigh Boneless Skinless Controlled Vac","https://mediacdn.sysco.com/images/rendition?id=4efab4e64c03490834e73cd739581ee846ee0c0c","Sysco Classic Raw Boneless, Skinless Chicken Thigh meat fillets are ready to cook as-is or slice into strips for quick preparation of signature recipes. This all-natural dark meat with no added hormones or steroids. Perfect for diversifying your menu.... Read More","4/10 LB","Meat & Seafood"
"7584089","Foster Farms","Corn Dog Chicken With Bag","https://mediacdn.sysco.com/images/rendition?id=c884c2a46e1f5b4c9fa4468348c7f29ae9d0b6c1","Foster Farms chicken corn dogs feature a plump and juicy chicken frank double dipped in our special honey crunchy batter. They are fully cooked and easy to heat &... Read More","72/4 OZ","Meat & Seafood"
"2014561","Kronos Central","Gyro Meat Slices Raw","https://mediacdn.sysco.com/images/rendition?id=aeac183b05477cbbac691b9e211106dc9ff7bdea","At Kronos Central, we serve delicious and authentic gyro sandwiches without the need for a GyorKone or vertical broiler. Our method is efficient in terms of labor and storage, and our blend of selected Mediterranean spices gives our beef and lamb flavor... Read More","48/4 OZ","Meat & Seafood"
"7058232","Newport Pride Natural","Beef Brisket 120 Natural Premium","https://mediacdn.sysco.com/images/rendition?id=f574acb8992583193731788154d343ca59ac739d","Product description is not available","2/1 PC","Meat & Seafood"
"7260809","Buckhead Pride/ Newport Pride","Beef Ground Patty Amwagyu Blend","https://mediacdn.sysco.com/images/rendition?id=a8f27049d5492f50efdf7f04c9cc3c9c9f7ad33f","Product description is not available","30/8 OZ","Meat & Seafood"
"1912221","Buckhead Pride/ Newport Pride","Beef Short Rib Bone-in .25"" No-roll Frozen","https://mediacdn.sysco.com/images/rendition?id=c3384294d95c8ca430a6c2fa4b547729b013f91c","Buckhead/ Newport Pride Short Rib is an ungraded cross-cut 3-bone short rib 1/4"" thick. This cut brings tons of flavor and plate coverage and provides large value f... Read More","1/10#AVG","Meat & Seafood"
"7304335","Olli Salumeria Dried Cured Salamis","Salami Genoa W/mozz And Cherry Bar","https://mediacdn.sysco.com/images/rendition?id=8c48ee3551336b64f4071bbca639965ed85df8e9","Product description is not available","10/2.3 OZ","Meat & Seafood"
"6344790","Sysco Classic","Chicken Cvp Wings 1st And 2nd Joints Jumbo","https://mediacdn.sysco.com/images/rendition?id=b3366b888c23ac55434f9b854a48974cc29a2111","Sysco Classic first and second joint jumbo chicken wings make a great addition to your appetizer menu. Serve these wings seasoned or breaded alongside veggie sticks and flavorful dips, or include them in sampler baskets and party platters.... Read More","4/10 LB","Meat & Seafood"
"4234233","Portico Simply","Salmon Atlantic Portioned Skinless 4 Oz Chilean","https://mediacdn.sysco.com/images/rendition?id=ae920c59f43ec55a0d786d9623ce8de43620bbd1","Portico Atlantic salmon fillet portions are boneless and skinless to save time during meal prep. These naturally-raised salmon portions are high in protein and come individually packed for easy portion control.... Read More","1/10 LB","Meat & Seafood"
"3976404","Sysco Classic","Chicken Breast Individually Frozen Flat Marinated Ziploc Packaged","https://mediacdn.sysco.com/images/rendition?id=e8e530457160574b0393895aa732f7a6ec77f598","Sysco Classic Raw Marinated Boneless Skinless Chicken Breast Portions split (pressed) IF (6-ounces target) packed Two five-pound bags.... Read More","26/6 OZ","Meat & Seafood"
"7281170","Fire River Farms Reliance","Beef Patty 80/20 Round 4 Ounce","https://mediacdn.sysco.com/images/rendition?id=763ae316b0d8ff2487ebb57488afc3909290a913","Jensen Meat's 4/1 Wide Ground Beef 80/20 IQF Round patty • 80, 4 oz Patties are packaged into a corrugated 10# case with food grade... Read More","80/4 OZ","Meat & Seafood"
"1225382","Brakebush Brothers","Chicken Tenderloins Gold'n'spice Breaded Prebrowned","https://mediacdn.sysco.com/images/rendition?id=21796b75164f924adfc27c7b88ad32898fba727b","These Select Sized Tenderloins are prebrowned and coated with our signature Gold’N’Spice® breading seasoned with a perfect balance of garlic, pepper a... Read More","2/5 LB","Meat & Seafood"
"2550820","Brakebush Brothers","Chicken Tenders Fritters Crispy","https://mediacdn.sysco.com/images/rendition?id=fa512a9b58390b40f179d2fe3977215e3655af8f","These Medium Line Flow Tenderloin Fritters are prebrowned and feature a crunchy deep golden, fritter-style breading with pepper, garlic and onion.... Read More","2/5 LB","Meat & Seafood"
